"id","Cosine_score"
"338187",0.9516
"338190",0.9432
"270569",0.8653
"157301",0.8328
"343897",0.9454
"498",0.7425
"338184",0.9387
"187305",0.7289
"139739",0.8705
"98259",0.8225
"278258",0.8831
"181515",0.815
"326320",0.9494
"278258",0.8676
"181517",0.8902
"338184",0.9753
"187305",0.8697
"173779",0.7908
"327608",0.9522
"181515",0.9035
"327623",0.9385
"338184",0.9386
"226535",0.8377
"181515",0.9404
"327608",0.9736
"327623",0.964
"338187",0.951
"338187",0.9785
"187303",0.7627
"187303",0.8734
"187303",0.7607
"338187",0.9619
"173779",0.8622
"181515",0.9137
"182075",0.7511
"253174",0.8082
"338190",0.9743
"338190",0.9484
"139739",0.8345
"139709",0.8832
"338190",0.9385
"327608",0.9425
"270569",0.7703
"338184",0.9618
"139709",0.881
"181515",0.8174
"181515",0.8933
"338187",0.9418
"292488",0.8653
"141276",0.8553
"302714",0.8257
"322814",0.9301
"338199",0.9496
"327608",0.986
"322835",0.9343
"253095",0.8741
"338184",0.9484
"327608",0.9753
"338199",0.9527
"330486",0.9323
"164129",0.8697
"181517",0.891
"181517",0.9873
"98259",0.9054
"327593",0.935
"173779",0.9567
"343897",0.9527
"119064",0.7318
"270569",0.7049
"227770",0.8409
"168182",0.8875
"327623",0.941
"187303",0.8295
"227770",0.9358
"181517",0.9283
"226535",0.7895
"164151",0.7889
"338190",0.9849
"292504",0.8365
"338184",0.9416
"167655",0.7924
"181515",0.9873
"343897",0.9572
"338199",0.9416
"164151",0.7289
"327608",0.9538
"11386",0.7501
"338184",0.964
"199223",0.8785
"327593",0.9736
"338199",0.9522
"270793",0.9146
"327593",0.952
"338187",0.956
"258437",0.8271
"343897",0.9798
"327623",0.986
"221845",0.9298
"162576",0.724
"343897",0.956
"98259",0.8226
"258437",0.9014
"314749",0.9057
"167655",0.7876
"264487",0.758
"181515",0.8404
"139739",0.8342
"199223",0.9109
"98259",0.916
"270569",0.71
"199223",0.9418
"119064",0.7856
"187303",0.8557
"338199",0.9896
"338199",0.9387
"326376",0.9334
"327593",0.9716
"257078",0.8333
"217827",0.8647
"181517",0.8691
"258437",0.9123
"278258",0.8595
"164151",0.8106
"253095",0.9298
"139709",0.8905
"327593",0.9387
"322814",0.9344
"139739",0.849
"338190",0.9542
"181517",0.831
"257078",0.8428
"292863",0.7812
"338187",0.9761
"327623",0.9416
"221845",0.8887
"181517",0.9039
"168182",0.875
"338190",0.9572
"338190",0.9864
"164129",0.8106
"164129",0.9567
"227770",0.8948
"181515",0.8161
"338199",0.9725
"338184",0.9346
"338187",0.941
"329405",0.9447
"343897",0.9512
"270569",0.7232
"187305",0.7969
"173779",0.8844
"327593",0.9375
"329413",0.9288
"11386",0.8276
"292504",0.8271
"338190",0.9538
