"id","Cosine_score"
"239689",0.965
"262814",0.7775
"173880",0.7957
"214133",0.8934
"297182",0.9528
"297182",0.9572
"276855",0.8677
"98212",0.8371
"248645",0.8177
"173792",0.8872
"63990",0.9262
"324694",0.966
"63605",0.8776
"63840",0.9712
"63605",0.9865
"173792",0.8622
"61666",0.8101
"61666",0.7296
"98212",0.8721
"183769",0.825
"63840",0.9516
"63817",0.8974
"96834",0.972
"173779",0.7908
"280849",0.9147
"252",0.8894
"63605",0.9473
"63839",0.9603
"111735",0.7035
"322286",0.9525
"159152",0.9765
"322286",0.9343
"252",0.8721
"270569",0.8653
"63840",0.8972
"64362",0.8531
"63605",0.9703
"92895",0.7972
"63840",0.8787
"314272",0.9204
"63839",0.8731
"63605",0.9516
"63630",0.8022
"92895",0.8336
"159146",0.9438
"92890",0.8412
"173779",0.9567
"64362",0.8867
"159152",0.9345
"63817",0.9466
"64362",0.8827
"306542",0.9112
"119262",0.8059
"157301",0.8328
"183347",0.7338
"92890",0.7456
"118544",0.9672
"63990",0.8658
"186573",0.9769
"63605",0.8963
"63817",0.967
"173792",0.7889
"118543",0.9729
"63990",0.8586
"63817",0.8933
"63990",0.8883
"63839",0.8783
"63840",0.9262
"270580",0.7169
"252",0.8133
"270580",0.805
"275099",0.9763
"118543",0.9653
"63839",0.8785
"92895",0.8102
"92895",0.8376
"270569",0.7703
"270580",0.7379
"64362",0.8349
"159145",0.9482
"118544",0.9547
"184240",0.8287
"199206",0.8223
"324692",0.9242
"159146",0.9482
"314272",0.9242
"63839",0.9602
"63840",0.967
"63817",0.8808
"184240",0.8045
"270580",0.7939
"170263",0.8913
"63990",0.864
"159146",0.9447
"64362",0.8389
"63605",0.9255
"92700",0.9647
"324692",0.9247
"170256",0.7705
"92895",0.7361
"63817",0.918
"248636",0.8177
"87638",0.7431
"159152",0.9502
"154743",0.8592
"63840",0.9471
"61666",0.7332
"199131",0.8458
"58749",0.7234
"186573",0.9454
"292866",0.8565
"252",0.9187
"270793",0.9146
"63630",0.9488
"118543",0.9684
"257078",0.8333
"164213",0.7781
"63817",0.9602
"322286",0.9133
"98212",0.8733
"159152",0.9412
"118543",0.965
"64362",0.8801
"183346",0.7893
"322286",0.9426
"63817",0.9764
"63839",0.8839
"183769",0.8679
"280849",0.9363
"270569",0.71
"183346",0.7447
"63990",0.9142
"63839",0.9471
"324694",0.968
"252",0.8791
"11390",0.8276
"63990",0.9255
"199131",0.7745
"170259",0.7745
"314272",0.9444
"270569",0.7049
"118544",0.9697
"63607",0.7332
"173792",0.7969
"154743",0.9014
"11386",0.8276
"64362",0.8356
"170257",0.9556
"64362",0.8731
"64362",0.901
"257078",0.8428
"11386",0.7501
"322286",0.9551
"63839",0.9142
"63817",0.8827
"98212",0.8226
"63817",0.9703
"170256",0.956
"252",0.8571
"63840",0.8801
"186572",0.9769
"173779",0.8844
"240930",0.8331
"119262",0.8808
"58749",0.8362
"306542",0.8387
"92890",0.8255
"64362",0.865
"324694",0.9381
"63990",0.918
"270580",0.9312
"270580",0.7427
"252",0.8225
"63605",0.8761
"173779",0.8622
"63840",0.8963
"159145",0.9363
"98212",0.825
"63990",0.8531
"63839",0.9538
"270569",0.7232
"92890",0.8387
"275099",0.9814
"186572",0.9615
"63605",0.8867
"183346",0.7462
"63990",0.9204
"58749",0.869
"98212",0.8634
"189256",0.8216
"63839",0.9256
"63840",0.9358
"118544",0.9617
"275099",0.9832
"63605",0.9603
"240930",0.9149
"119262",0.8389
