"id","Cosine_score"
"288444",0.9188
"276610",0.7185
"270755",0.8096
"311305",0.9336
"239640",0.9606
"309816",0.918
"239640",0.9529
"302808",0.92
"311302",0.9073
"288478",0.9403
"181495",0.7613
"302811",0.9636
"279562",0.9516
"311305",0.9436
"311308",0.9427
"324685",0.9532
"300824",0.9352
"167623",0.9009
"82953",0.7825
"279557",0.9175
"279568",0.9044
"288486",0.9189
"279561",0.9021
"306687",0.9029
"311305",0.9506
"288478",0.9021
"311310",0.9711
"300824",0.9326
"302766",0.9329
"288479",0.8994
"311304",0.8948
"300825",0.9558
"302809",0.9425
"167623",0.7981
"288482",0.9418
"302809",0.9743
"279562",0.9365
"302808",0.92
"309815",0.8877
"302807",0.9745
"311305",0.9388
"279557",0.8837
"306686",0.7812
"279564",0.9099
"288487",0.9186
"256877",0.8429
"311308",0.9709
"324685",0.9183
"239640",0.9529
"300823",0.9537
"181495",0.9894
"311310",0.9571
"302807",0.9612
"288444",0.9256
"288479",0.9066
"300825",0.9838
"240899",0.8704
"279568",0.9731
"279562",0.9162
"302766",0.976
"302766",0.9663
"314154",0.7133
"62828",0.9267
"181495",0.7613
"240898",0.9179
"302807",0.9713
"279568",0.9139
"167623",0.8979
"239640",0.943
"311304",0.9525
"288444",0.9184
"288444",0.9458
"288468",0.8971
"279559",0.8345
"279568",0.9287
"302767",0.9609
"288478",0.9087
"280841",0.897
"239640",0.9606
"279561",0.9063
"82953",0.7971
"285672",0.8418
"279557",0.9299
"302767",0.9682
"250302",0.8524
"288482",0.9298
"300825",0.9511
"300823",0.9379
"309815",0.8941
"311305",0.9336
"309816",0.717
"167623",0.8342
"311310",0.9474
"324685",0.9564
"118389",0.9306
"300824",0.9308
"288487",0.9517
"302811",0.9782
"167623",0.8215
"311310",0.951
"279568",0.9739
"118389",0.9059
"189603",0.7668
"302766",0.9517
"300823",0.9113
"279557",0.915
"302809",0.9549
"279557",0.8936
"311302",0.9073
"302766",0.9345
"279564",0.9285
"288444",0.9188
"181495",0.831
"309816",0.849
"279561",0.9273
"309816",0.918
"239640",0.9388
"81669",0.7823
"300825",0.9405
"302811",0.95
"279561",0.9143
"288478",0.9074
"288277",0.9602
"311310",0.9438
"311302",0.9352
"279564",0.9057
"279568",0.9149
"302767",0.947
"288486",0.8835
"279559",0.8724
"302811",0.9839
"302766",0.9479
"311308",0.9549
"279562",0.9143
"279559",0.8293
"288486",0.9427
"288478",0.9403
"302807",0.9559
"300824",0.9287
"311308",0.9413
"311310",0.9597
