"id","Cosine_score"
"313035",0.7248
"288444",0.9184
"288277",0.9602
"324685",0.9532
"118389",0.9059
"300824",0.9287
"324685",0.9564
"279562",0.9143
"288444",0.9256
"302766",0.9479
"311308",0.9549
"300823",0.9379
"181495",0.9894
"300824",0.9308
"293122",0.8664
"302766",0.976
"311302",0.9352
"300825",0.9405
"300823",0.9537
"279564",0.9285
"279568",0.9287
"309816",0.717
"298781",0.9218
"302766",0.9329
"279568",0.9739
"293123",0.9331
"276610",0.7185
"309816",0.918
"311305",0.9336
"311310",0.9438
"300825",0.9838
"288478",0.9403
"302767",0.9609
"288486",0.9427
"302811",0.95
"324685",0.9183
"279562",0.9162
"270755",0.8096
"270755",0.7952
"302807",0.9745
"288479",0.9066
"279561",0.9143
"302807",0.9713
"62828",0.9267
"279564",0.9057
"250302",0.8524
"300823",0.9113
"279568",0.9044
"306687",0.9029
"181495",0.9894
"279568",0.9739
"279557",0.8837
"288486",0.9189
"288478",0.9087
"314154",0.7133
"324685",0.9564
"293119",0.9038
"279561",0.9273
"288478",0.9021
"311305",0.9388
"302808",0.92
"288482",0.9298
"311302",0.9073
"288479",0.8994
"311308",0.9413
"279559",0.8345
"324685",0.9183
"311308",0.9549
"302811",0.9839
"288478",0.9074
"279564",0.9099
"311305",0.9436
"311310",0.9597
"300825",0.9405
"302766",0.9517
"302809",0.9425
"302807",0.9559
"300824",0.9352
"270755",0.8096
"288478",0.9403
"279559",0.8724
"302766",0.976
"309816",0.918
"279568",0.9731
"288482",0.9418
"279561",0.9021
"302767",0.947
"302811",0.9636
"239640",0.9388
"288486",0.9427
"293119",0.8893
"311304",0.9525
"8903",0.8606
"302809",0.9743
"288487",0.9186
"279562",0.9143
"309816",0.717
"181495",0.7613
"279562",0.9365
"279561",0.9063
"302766",0.9329
"279564",0.9285
"309815",0.8941
"239640",0.9606
"288468",0.8971
"279557",0.9175
"311310",0.9438
"82953",0.7825
"311308",0.9709
"300823",0.9379
"300824",0.9308
"324685",0.9532
"279568",0.9139
"300824",0.9287
"240899",0.8704
"302767",0.9682
"279562",0.9516
"300825",0.9558
"279557",0.9299
"309816",0.849
"279559",0.8293
"279562",0.9162
"302766",0.9345
"239640",0.9529
"302811",0.95
"300825",0.9511
"302807",0.9612
"288487",0.9517
"302767",0.9609
"302766",0.9663
"8903",0.8224
"240900",0.8806
"288444",0.9184
"311305",0.9336
"280841",0.897
"309815",0.8877
"257903",0.7285
"293119",0.906
"302766",0.9479
"288444",0.9458
"311310",0.9474
"288486",0.8835
"302811",0.9782
"288444",0.9256
"239640",0.943
"311310",0.951
"302809",0.9549
"279557",0.8936
"82953",0.7971
"279557",0.915
"279568",0.9149
"300823",0.9537
"300824",0.9326
"311308",0.9427
"181495",0.831
"300825",0.9838
"302805",0.8915
"279568",0.9287
"311304",0.8948
"311302",0.9352
"288277",0.9602
"311305",0.9506
"288444",0.9188
"311310",0.9571
"311310",0.9711
